topic_id,rank,score,hit_fields,official_tag,full_label,file,line,kind,section_label,text_sha256,status
ega-topic-unramified,25,186,label;section;text,02GA,morphisms-lemma-base-change-unramified,morphisms.tex,7718,lemma,section-unramified,DB6BDBD5B4EF6C14F30360DF649F6159392870AC1668F6CABDA559835113097F,lexical_candidate_only
ega-topic-unramified,26,186,label;section;text,02G9,morphisms-lemma-composition-unramified,morphisms.tex,7701,lemma,section-unramified,2C50F63B401894742CDF1DC3EED987D0BAA9E697A162F4EFB6450D12E56A6B47,lexical_candidate_only
ega-topic-unramified,27,186,label;section;text,02GE,morphisms-lemma-diagonal-unramified-morphism,morphisms.tex,7853,lemma,section-unramified,7F540B6D78FA55515D87A64552B5AB2FDE321CB43BEB4D255A5B60A57D9E123A,lexical_candidate_only
ega-topic-unramified,28,186,label;section;text,02GF,morphisms-lemma-unramified-at-point,morphisms.tex,7875,lemma,section-unramified,5A47DB1A60F402AA3A6CC9636F026D605C04FCE8691BC7FEFC6838C9DD63E1F5,lexical_candidate_only
ega-topic-unramified,29,186,label;section;text,02G7,morphisms-lemma-unramified-over-field,morphisms.tex,7790,lemma,section-unramified,06783FA80DC72F77F02D80F6C5BE98330D42508D49803CC852AD26B3D8167EE0,lexical_candidate_only
ega-topic-unramified,30,186,label;section;text,02G3,morphisms-section-unramified,morphisms.tex,7604,section,section-unramified,0B0161D2B8C83B715FC7597F74B4DB1DD145C5C9456A734665E81054A834EA01,lexical_candidate_only
ega-topic-unramified,31,186,label;section;text,04G7,spaces-more-morphisms-definition-formally-unramified,spaces-more-morphisms.tex,2708,definition,section-formally-unramified,F8A00D421B9A89DA06EEA17EB0D4DAF71B0BBA0258470A17BC09DACFA359B594,lexical_candidate_only
ega-topic-unramified,32,186,label;section;text,04CT,spaces-more-morphisms-definition-sheaf-differentials,spaces-more-morphisms.tex,949,definition,section-sheaf-differentials,9FDA683BCFA08AD48577C257A8D43CC8BF920F88E4C75FC97FA65E598AD7BA3B,lexical_candidate_only
ega-topic-unramified,33,186,label;section;text,03ZH,spaces-morphisms-definition-unramified,spaces-morphisms.tex,7360,definition,section-unramified,BFABB9BFA0EF89DCD8B57654D75A61433C44C2FCF2A6AA0ECB8CEF4F06DA5B95,lexical_candidate_only
ega-topic-unramified,34,186,label;section;text,03ZK,spaces-morphisms-lemma-unramified-local,spaces-morphisms.tex,7423,lemma,section-unramified,09A2D5ECE52A0CA20E6D81C08B93BDE12B3A612D6DBEEA67ECD98E99C154D933,lexical_candidate_only
ega-topic-unramified,35,186,label;section;text,03ZG,spaces-morphisms-section-unramified,spaces-morphisms.tex,7342,section,section-unramified,632FFE509C818AC44F807CBE831B64F5C49069D4474707966522966634C979C6,lexical_candidate_only
ega-topic-unramified,36,185,label;section;text,07BK,algebra-definition-differentials,algebra.tex,33849,definition,section-differentials,272A015F3421332872CE2025A300116FCD181CBD7DBCCB8B7176B7D7A920BCC1,lexical_candidate_only
ega-topic-unramified,37,185,label;section;text,0H91,algebra-lemma-base-change-formally-unramified,algebra.tex,40793,lemma,section-formally-unramified,C55BF094996770ACEE18F95084707F4CD2B3FCDC31DDCC778ABE228C2C7CC740,lexical_candidate_only
ega-topic-unramified,38,185,label;section;text,00UO,algebra-lemma-characterize-formally-unramified,algebra.tex,40814,lemma,section-formally-unramified,1520F352669076B0F1CD7A3B6BCD40481EE57913BAEC08F06477D6AEF26E42F3,lexical_candidate_only
ega-topic-unramified,39,185,label;section;text,07QE,algebra-lemma-colimit-formally-unramified,algebra.tex,40894,lemma,section-formally-unramified,C282A1F09E130CA9D654CCAFED69409379DE2C5702D0032AF1ADB18FAE5A6709,lexical_candidate_only
ega-topic-unramified,40,185,label;section;text,08WD,algebra-lemma-etale-flat-unramified-finite-presentation,algebra.tex,41644,lemma,section-unramified,71FEA3F6899766FC2A675FE5B0A9E68EFC3D5992C9A84D09C95111C80BE120C5,lexical_candidate_only
ega-topic-unramified,41,185,label;section;text,00UY,algebra-lemma-etale-makes-unramified-closed,algebra.tex,42002,lemma,section-local-structure-unramified,5500E5BD906993317F0D151027B35351DEDDA5D90607AE62D98107E64EF0720E,lexical_candidate_only
ega-topic-unramified,42,185,label;section;text,02UR,algebra-lemma-unramified-quasi-finite,algebra.tex,41599,lemma,section-unramified,50A1894D848142CD9E1B7F7ECF4ED3771FA8B20D0D30F508B9920C91D827C1FF,lexical_candidate_only
ega-topic-unramified,43,185,label;section;text,00RM,algebra-section-differentials,algebra.tex,33789,section,section-differentials,CF7329A940FBC04C38EE79F3204380730F62EB93C7D54C2BF09C89F5C121A86A,lexical_candidate_only
ega-topic-unramified,44,185,label;section;text,00UM,algebra-section-formally-unramified,algebra.tex,40770,section,section-formally-unramified,BFA27EFC2F916EE21FFE9C4F8BEBDAF8B601AE7783357F189CC1CF4ACE91CA88,lexical_candidate_only
ega-topic-unramified,45,185,label;section;text,0G1D,algebra-section-local-structure-unramified,algebra.tex,41713,section,section-local-structure-unramified,3EC964A3DEF00DFE640BD10AB64C003A9590EBA1051ABE7E69E87AD31AAA1C91,lexical_candidate_only
ega-topic-unramified,46,185,label;section;text,07HQ,crystalline-section-differentials,crystalline.tex,904,section,section-differentials,6973EB5E3CCB807E71952D56C790CD87DB53673BFA2AF888AAA34B4D284FC1D2,lexical_candidate_only
ega-topic-unramified,47,185,label;section;text,024S,etale-section-topological-unramified,etale.tex,459,section,section-topological-unramified,675ED3D97F705E331EAF7BD5A9EEEEBB9FD7EF359A5139A77E7F65495C408CD2,lexical_candidate_only
ega-topic-unramified,48,185,label;section;text,024R,etale-theorem-formally-unramified,etale.tex,402,theorem,section-functorial-unramified,C44936E886F9B2B3FDF8733C15A79AABC8F432911C786E4273A0B164DF1C10FD,lexical_candidate_only
ega-topic-unramified,49,185,label;section;text,024P,etale-theorem-unramified-equivalence,etale.tex,277,theorem,section-three-other,0B44B650E6C94137836C3BD273445311E24C52AEB6D14E8C52B973DC10E70335,lexical_candidate_only
ega-topic-unramified,50,185,label;section;text,08RL,modules-section-differentials,modules.tex,4710,section,section-differentials,8CA36C11F9BD4E122CE3A0B33F669DC51FEE1F935ABD7B7F52A7BA28D638F81A,lexical_candidate_only
ega-topic-unramified,51,185,label;section;text,04R8,more-groupoids-section-differentials,more-groupoids.tex,110,section,section-differentials,38E2B1883DAB6BAB55C8AA0AD728BF7DBC9363783EB5B5C58F4ED406B1BB3E2B,lexical_candidate_only
ega-topic-unramified,52,185,label;section;text,02HD,more-morphisms-lemma-affine-formally-unramified,more-morphisms.tex,877,lemma,section-formally-unramified,593690D48D1B407E44A438ADB9E86D735ECDB63A6DCB7D7F2A32D70D349B4B82,lexical_candidate_only
ega-topic-unramified,53,185,label;section;text,02HB,more-morphisms-lemma-base-change-formally-unramified,more-morphisms.tex,847,lemma,section-formally-unramified,76E17CCDF8FF5749902DBD62AF35A15098F8D7C3142A58A0752C515867378AF7,lexical_candidate_only
ega-topic-unramified,54,185,label;section;text,02HA,more-morphisms-lemma-composition-formally-unramified,more-morphisms.tex,838,lemma,section-formally-unramified,072F5893923288A829423AB132265BCEB5DC4FAB09E9E408254490473FAA643F,lexical_candidate_only
ega-topic-unramified,55,185,label;section;text,0HAL,more-morphisms-lemma-formally-unramified,more-morphisms.tex,944,lemma,section-formally-unramified,4D54E19DD3223916D3A6CEBC98A5E16BFC886C5A05A546A0446FE1EA19A9CE32,lexical_candidate_only
ega-topic-unramified,56,185,label;section;text,04F1,more-morphisms-lemma-formally-unramified-not-affine,more-morphisms.tex,816,lemma,section-formally-unramified,D6589B5EA37BDDA284BC9E4D425C1DE6B83404322AB3BBC49439CE84315D7142,lexical_candidate_only
ega-topic-unramified,57,185,label;section;text,0GS7,more-morphisms-section-unramified-is-etale,more-morphisms.tex,10460,section,section-unramified-is-etale,40780029D02FB674896052B797F51F4A51079A00149F787B52C06833BB03A632,lexical_candidate_only
ega-topic-unramified,58,185,label;section;text,02GC,morphisms-lemma-closed-immersion-unramified,morphisms.tex,7755,lemma,section-unramified,1292B0ADB825B1FF452C789ABF760B4B45F325B5B5C9B71D9DCC3937644C6150,lexical_candidate_only
ega-topic-unramified,59,185,label;section;text,04EV,morphisms-lemma-noetherian-unramified,morphisms.tex,7734,lemma,section-unramified,C2C4BCAB47FC0DA71824A6FA59CF943AD0C2717679575BA5FC59F1312CD6223E,lexical_candidate_only
ega-topic-unramified,60,185,label;section;text,0475,morphisms-lemma-set-points-where-fibres-unramified,morphisms.tex,7938,lemma,section-unramified,844D8FE297678202FEDE98A75A8AB63FA6DEC39C23A35BB067FC655330471EAF,lexical_candidate_only
ega-topic-unramified,61,185,label;section;text,02GD,morphisms-lemma-unramified-locally-finite-type,morphisms.tex,7768,lemma,section-unramified,B97E6CDC1F1F038DC6272A6B1E917293D4637DB32F9699B256B38D254A8EB922,lexical_candidate_only
ega-topic-unramified,62,185,label;section;text,02G5,morphisms-lemma-unramified-omega-zero,morphisms.tex,7646,lemma,section-unramified,AB669DE88CF79634EA6A13B17FC40DC3BEF1644AAB820399DE61AF646A30EE30,lexical_candidate_only
ega-topic-unramified,63,185,label;section;text,02V5,morphisms-lemma-unramified-quasi-finite,morphisms.tex,7779,lemma,section-unramified,10BF5F079CFA6C4CA8B4A6C4B6135A1EB0D7B745E5347E73E6A21A9BDD8974D5,lexical_candidate_only
ega-topic-unramified,64,185,label;section;text,01UM,morphisms-section-sheaf-differentials,morphisms.tex,6338,section,section-sheaf-differentials,34700EFB72A10C64B0BD265A01EA34AA58145D2190B99242D02ADC857C381D82,lexical_candidate_only
ega-topic-unramified,65,185,label;section;text,04BQ,sites-modules-definition-sheaf-differentials,sites-modules.tex,6239,definition,section-differentials,F8E1F71FCF982C0CDEB6AD67773D5172FD5FF8B9834988D20A197D4371318F42,lexical_candidate_only
ega-topic-unramified,66,185,label;section;text,04BJ,sites-modules-section-differentials,sites-modules.tex,5904,section,section-differentials,E06AC4721BB6B2BBB221434BA16C2B743BC18E25CAA687766370C5B53CB2942D,lexical_candidate_only
ega-topic-unramified,67,185,label;section;text,0600,spaces-more-morphisms-lemma-base-change-formally-unramified,spaces-more-morphisms.tex,2801,lemma,section-formally-unramified,76E17CCDF8FF5749902DBD62AF35A15098F8D7C3142A58A0752C515867378AF7,lexical_candidate_only
ega-topic-unramified,68,185,label;section;text,049T,spaces-more-morphisms-lemma-composition-formally-smooth-etale-unramified,spaces-more-morphisms.tex,2486,lemma,section-formally-smooth-etale-unramified,E6331550922DC1C8561A1BDFB1E410F888A43515E73FB1C4BF5DB4AF520A5E35,lexical_candidate_only
ega-topic-unramified,69,185,label;section;text,05ZZ,spaces-more-morphisms-lemma-composition-formally-unramified,spaces-more-morphisms.tex,2792,lemma,section-formally-unramified,072F5893923288A829423AB132265BCEB5DC4FAB09E9E408254490473FAA643F,lexical_candidate_only
ega-topic-unramified,70,185,label;section;text,04G8,spaces-more-morphisms-lemma-formally-unramified,spaces-more-morphisms.tex,2724,lemma,section-formally-unramified,633E6D20CC7D62959C27E4029573F85BDA22C8E65B3DCA192288AB9C369CC4DE,lexical_candidate_only
ega-topic-unramified,71,185,label;section;text,05W6,spaces-more-morphisms-lemma-universally-injective-unramified,spaces-more-morphisms.tex,2867,lemma,section-formally-unramified,E7B2B178B6976B2E5501054DFDE6B94E2AEE802C99CFF332A2BD592015F4977D,lexical_candidate_only
ega-topic-unramified,72,185,label;section;text,04G3,spaces-more-morphisms-section-formally-smooth-etale-unramified,spaces-more-morphisms.tex,2420,section,section-formally-smooth-etale-unramified,18C04B2BC290FCEBAB6442C08A8454A058AD555CF7632473EAEC09077EA9A987,lexical_candidate_only
ega-topic-unramified,73,185,label;section;text,04G6,spaces-more-morphisms-section-formally-unramified,spaces-more-morphisms.tex,2701,section,section-formally-unramified,4FFFD4AFD2BB3E43962DA611A4E4D7084C9CEFAF8A6B25FFB19D9E197F6EE60E,lexical_candidate_only
ega-topic-unramified,74,185,label;section;text,04CR,spaces-more-morphisms-section-sheaf-differentials,spaces-more-morphisms.tex,839,section,section-sheaf-differentials,34700EFB72A10C64B0BD265A01EA34AA58145D2190B99242D02ADC857C381D82,lexical_candidate_only
ega-topic-unramified,75,185,label;section;text,03ZJ,spaces-morphisms-lemma-base-change-unramified,spaces-morphisms.tex,7413,lemma,section-unramified,2F1FF738B7C5FB32CF2C3295449360925E348D43F209E28A22B3988B1EC4591D,lexical_candidate_only
ega-topic-unramified,76,185,label;section;text,03ZI,spaces-morphisms-lemma-composition-unramified,spaces-morphisms.tex,7403,lemma,section-unramified,A9CFD7984A04D11C40242CFCACDD402E7985F305975F0EAC636A9CED6A6E996C,lexical_candidate_only
ega-topic-unramified,77,185,label;section;text,05W1,spaces-morphisms-lemma-diagonal-unramified-morphism,spaces-morphisms.tex,7508,lemma,section-unramified,9EBE1ECE2BB30FA6D2D86E3147823F46540B71C9F7424FAC8BFD695F02880093,lexical_candidate_only
ega-topic-unramified,78,185,label;section;text,06G6,spaces-morphisms-lemma-permanence-unramified,spaces-morphisms.tex,7637,lemma,section-unramified,D6B163D3610D83901E022B3C4692DEBB28BEEFE88A7F4535A2F8ADC894DA2F54,lexical_candidate_only
ega-topic-unramified,79,185,label;section;text,05W0,spaces-morphisms-lemma-unramified-quasi-finite,spaces-morphisms.tex,7481,lemma,section-unramified,20130AEC8587541EF04418814D6CD1D7B97EA4ED37610932FEF06BCDF1C26862,lexical_candidate_only
ega-topic-unramified,80,185,label;section;text,0CIT,stacks-morphisms-definition-unramified,stacks-morphisms.tex,8060,definition,section-unramified,35E8F7D45453877868889FB16ADEFCEA4071D3DA13AE505B97E02F3FA62F01AC,lexical_candidate_only
ega-topic-etale,1,237,label;chapter;section;text,04HK,etale-section-etale-local-etale,etale.tex,1785,section,section-etale-local-etale,CE783360F862DE4C08929EB606601751E9A4D510574F6AD3FE7D721F96CC001F,lexical_candidate_only
ega-topic-etale,2,235,label;chapter;section;text,03PA,etale-cohomology-section-etale-morphism,etale-cohomology.tex,2547,section,section-etale-morphism,B814A5503D5ABE012C8C4AA4E5EC218B830497627FD4644492981961583B50FA,lexical_candidate_only
ega-topic-etale,3,235,label;chapter;section;text,04HL,etale-lemma-etale-etale-local,etale.tex,1794,lemma,section-etale-local-etale,E0F4B97CAD492E07710A387B3EDD41713B005D90A5B0C6E3B4C6F873CF916642,lexical_candidate_only
ega-topic-etale,4,235,label;chapter;section;text,04HM,etale-lemma-etale-etale-local-technical,etale.tex,1820,lemma,section-etale-local-etale,48BDA21F6771A9BCABF6D3DB9941744C6F8A7254B2747BC07194503E73124341,lexical_candidate_only
ega-topic-etale,5,235,label;chapter;section;text,04HN,etale-lemma-finite-etale-etale-local,etale.tex,1856,lemma,section-etale-local-etale,44194AE23C692F2AEF955A8CE9006A6824E886C384C7A0166FF3492A34E6C6F4,lexical_candidate_only
ega-topic-etale,6,235,label;chapter;section;text,098C,proetale-lemma-proetale,proetale.tex,2190,lemma,section-proetale,B8CD015FDED62BF3ECE5EC408FFE5DCE9B73020096F12C27937F43ED3258A981,lexical_candidate_only
ega-topic-etale,7,234,label;chapter;section;text,039N,etale-lemma-etale-definition,etale.tex,1166,lemma,section-etale-morphisms,2F7B1FCE04F3749F0AE430F09626A33CD860ABEDA482FC336238419B05B55922,lexical_candidate_only
ega-topic-etale,8,234,label;chapter;section;text,098B,proetale-lemma-etale-proetale,proetale.tex,2176,lemma,section-proetale,26FB1E1C67E30484A54EBC6BA404E70D0FD4AADA5C12FFCE442A71D62932518B,lexical_candidate_only
ega-topic-etale,9,234,label;chapter;section;text,097P,proetale-lemma-lift-ind-etale,proetale.tex,1221,lemma,section-ind-etale,19BD3460CA96FEF1FF5E0EC04FCFCCFE18EAB04F5C801290D120B56E447F3886,lexical_candidate_only
ega-topic-etale,10,234,label;chapter;section;text,097Z,proetale-proposition-weakly-etale,proetale.tex,1585,proposition,section-weakly-etale,FFC50F5A3C8A42ED62ED6B6141F1B5CF68978A0AE1B6DCA1897E7FA26AEEF173,lexical_candidate_only
ega-topic-etale,11,234,label;chapter;section;text,097Y,proetale-section-weakly-etale,proetale.tex,1571,section,section-weakly-etale,87C7C256E3CA695D26823EF0FEFD87D96CCF1CA6CF7D3055FA920F0DA4EF56BC,lexical_candidate_only
ega-topic-etale,12,233,label;chapter;section;text,03PI,etale-cohomology-definition-big-etale-site,etale-cohomology.tex,2761,definition,section-etale-covering,859B635D18A24B25BB292FF8030689760B7ECF5F3833391115F789F1207183BC,lexical_candidate_only
ega-topic-etale,13,233,label;chapter;section;text,04HQ,etale-cohomology-definition-etale-topos,etale-cohomology.tex,2096,definition,section-etale-topos,D4A49C80FA07C7C8F276DC9C7560D637DAC610913894DEBE4FB2CEC8D022C2E9,lexical_candidate_only
ega-topic-etale,14,233,label;chapter;section;text,03P9,etale-cohomology-section-etale-site,etale-cohomology.tex,2535,section,section-etale-site,0A62C4FAA82CED97CADA3DDC2E63559D97085B3E3B2B6A01A69F22665BED8DCB,lexical_candidate_only
ega-topic-etale,15,233,label;chapter;section;text,0259,etale-definition-etale-schemes-1,etale.tex,1147,definition,section-etale-morphisms,727FAABF84766AB95D54EA818689FB357021D47FB879D66E92A841CF425E109D,lexical_candidate_only
ega-topic-etale,16,233,label;chapter;section;text,039M,etale-lemma-characterize-etale-completions,etale.tex,1110,lemma,section-etale-morphisms,F16FE3A572BDFB225BE667C9DD8D9649D25F31F88DD4BCC217A40B8E12903E28,lexical_candidate_only
ega-topic-etale,17,233,label;chapter;section;text,04HG,etale-section-unramified-etale-local,etale.tex,1667,section,section-unramified-etale-local,F85010214A4A67BAA632A8C70F6210C194E07848F17F0A76C66F3E90CB5E6426,lexical_candidate_only
ega-topic-etale,18,233,label;chapter;section;text,098K,proetale-definition-big-small-proetale,proetale.tex,2280,definition,section-proetale,A6C2E06331E56F149C419B7BE7E422E110CFF8824DD37323A7FA38D7EAC3B8E7,lexical_candidate_only
ega-topic-etale,19,233,label;chapter;section;text,0GLZ,proetale-lemma-describe-pullback-from-etale,proetale.tex,3760,lemma,section-comparison,88845009AB0C26C2E562F2992095DB6678F0E7563445528D6BCE9C5C1378FFA8,lexical_candidate_only
ega-topic-etale,20,233,label;chapter;section;text,097N,proetale-lemma-ind-etale-implies,proetale.tex,1210,lemma,section-ind-etale,A5D133F23517E5209D1011497297CD416F1097BFFB6B7B4870A9503372B6918F,lexical_candidate_only
ega-topic-etale,21,233,label;chapter;section;text,098A,proetale-lemma-recognize-proetale-covering,proetale.tex,2143,lemma,section-proetale,95E75912032920E9A260164466F0BE9C88FFE4DEBFF3A3B6B8B1124C70C87D81,lexical_candidate_only
ega-topic-etale,22,232,label;chapter;section;text,03PG,etale-cohomology-definition-etale-covering,etale-cohomology.tex,2723,definition,section-etale-covering,823F1D2492E7998369A967480CFC691B1F8A1C40417940AD67CCD7FB6E64AA2A,lexical_candidate_only
ega-topic-etale,23,232,label;chapter;section;text,03N5,etale-cohomology-definition-etale-covering-initial,etale-cohomology.tex,150,definition,section-etale-topology,9E5CB56146F93BB0BFD4F189A9C953C1260A99C4C45C78A2389B976E66D43404,lexical_candidate_only
ega-topic-etale,24,232,label;chapter;section;text,04E0,etale-cohomology-equation-affine-etale,etale-cohomology.tex,6457,equation,section-topological-invariance,2C3C2A782F8E1C83E3A9E7B17A3C763A018FD602214BC49347B6450DECAE342B,lexical_candidate_only
